土的三相组成,相1,固体颗粒（土粒）,,,,
土的三相组成,相2,土中水,,,,
土的三相组成,相3,土中气体,,,,
1.2.1 固体颗粒,属于,1.2 土的三相组成,,,,
固体颗粒,主要成分,矿物颗粒,,,,
固体颗粒,有机质含量,通常<5%,,,,
固体颗粒,密度,土粒密度 ρs,,,,
土粒比重 Gs,定义,ρs / ρw（20℃时ρw=1 g/cm³）,,,,
土粒比重 Gs,常见范围,2.60~2.80,,,,
黏性土,典型Gs,2.70~2.72,,,,
砂土,典型Gs,2.65~2.68,,,,
有机土,Gs,可能小于2.0,,,,
1.2.2 土中水,属于,1.2 土的三相组成,,,,
土中水,存在形式,自由水,,,,
土中水,存在形式,结合水（强结合水+弱结合水）,,,,
强结合水,厚度,约0.1~1nm,,,,
弱结合水,厚度,约1~100nm,,,,
结合水,特点,不传导静水压力,,,,
结合水,特点,不参与渗流,,,,
1.2.3 土中气体,属于,1.2 土的三相组成,,,,
土中气体,主要成分,空气+水蒸气,,,,
土中气体,溶解气体,少量CO₂、O₂,,,,
完全饱和土,气体体积,0,,,,
完全干燥土,水体积,0,,,,
三相体积比例,示意图,三相体积示意图,,,,
三相重量比例,示意图,三相重量示意图,,,,
含水率 w,定义,Ww / Ws × 100%,,,,
孔隙比 e,定义,Vv / Vs,,,,
孔隙率 n,定义,Vv / V × 100%,,,,
饱和度 Sr,定义,Vw / Vv × 100%,,,,
e 与 n,换算关系,e = n/(1-n),,,,
n 与 e,换算关系,n = e/(1+e),,,,
含水率 w 与饱和度 Sr,关系,w = Sr·e / Gs,,,,
饱和土,Sr,100%,,,,
干土,Sr,0%,,,,
湿土,典型Sr,80%~100%,,,,
重度 γ,定义,总重量/总体积,,,,
湿密度 ρ,定义,总质量/总体积,,,,
干密度 ρd,定义,固体质量/总体积,,,,
饱和密度 ρsat,定义,(Gs+e)γw/(1+e),,,,
浮密度 ρ',定义,ρsat - γw,,,,
ρd 与 ρ,关系,ρd = ρ/(1+w),,,,
ρ 与 ρd,关系,ρ = ρd(1+w),,,,
最大干密度,击实试验,得到,,,,
最优含水率,击实试验,得到,,,,
三相指标换算,考研必考,至少3问,,,,
土的三相组成,奠定基础,后续所有计算（渗流、固结、强度）,,,,
1.3 土的物理状态,属于,第1章 土的物理性质与工程分类,,,,
1.3 土的物理状态,考研权重,★★★★★,,,,
1.3 土的物理状态,年度真题出现率,几乎必考,,,,
1.3 土的物理状态,依赖,1.2 土的三相组成,,,,
1.3.1 土的三相组成的比例关系,属于,1.3 土的物理状态,,,,
1.3.2 土的物理状态指标,属于,1.3 土的物理状态,,,,
土的物理状态,核心指标,含水率 w,,,,
土的物理状态,核心指标,孔隙比 e,,,,
土的物理状态,核心指标,饱和度 Sr,,,,
土的物理状态,核心指标,孔隙率 n,,,,
土的物理状态,核心指标,土粒比重 Gs,,,,
含水率 w,定义,Ww/Ws × 100%,,,,
含水率 w,单位,%,,,,
含水率 w,天然土典型范围,5%~50%,,,,
孔隙比 e,定义,Vv/Vs,,,,
孔隙比 e,黏性土典型范围,0.5~2.0,,,,
孔隙比 e,砂土典型范围,0.4~1.0,,,,
孔隙比 e,黄土典型范围,0.8~1.3,,,,
饱和度 Sr,定义,Vw/Vv × 100%,,,,
饱和度 Sr,完全饱和,100%,,,,
饱和度 Sr,完全干燥,0%,,,,
饱和度 Sr,半饱和典型范围,70%~95%,,,,
孔隙率 n,定义,Vv/V × 100%,,,,
孔隙率 n,黏性土典型范围,30%~65%,,,,
e 与 n,换算公式,e = n/(1-n),,,,
n 与 e,换算公式,n = e/(1+e),,,,
w、Sr、e、Gs,四大核心关系,w = Sr·e/Gs,,,,
湿密度 ρ,定义,总质量/总体积,,,,
湿密度 ρ,单位,kN/m³ 或 g/cm³,,,,
干密度 ρd,定义,Ws/V,,,,
饱和密度 ρsat,定义,(Gs + e)γw/(1+e),,,,
浮重度 γ',定义,γsat - γw,,,,
ρd 与 ρ,关系,ρd = ρ/(1 + w),,,,
ρ 与 ρd,关系,ρ = ρd(1 + w),,,,
ρsat 与 ρd,关系,ρsat = ρd(Gs + e)/Gs,,,,
重度 γ,定义,G/V,,,,
重度 γ,天然重度,18~22 kN/m³,,,,
重度 γ,饱和重度,19~23 kN/m³,,,,
重度 γ,浮重度,9~13 kN/m³,,,,
液性指数 IL,定义,(w - wP)/(wL - wP),,,,
塑性指数 IP,定义,wL - wP,,,,
液性指数 IL,固态,IL ≤ 0,,,,
液性指数 IL,塑态,0 < IL ≤ 1,,,,
液性指数 IL,流态,IL > 1,,,,
稠度 Ic,定义,1 - IL,,,,
稠度 Ic,坚硬,Ic > 1,,,,
稠度 Ic,可塑,0 < Ic ≤ 1,,,,
稠度 Ic,流动,Ic ≤ 0,,,,
相对密实度 Dr,砂土专用,(emax - e)/(emax - emin),,,,
相对密实度 Dr,密实,Dr > 0.67,,,,
相对密实度 Dr,松散,Dr ≤ 0.33,,,,
三相指标换算,考研必考题型,至少2~4问,,,,
三相指标换算,经典陷阱,单位混淆（% vs 小数）,,,,
三相指标换算,经典陷阱,饱和度写成小数还是百分数,,,,
土的物理状态,决定后续,压缩性、强度、渗透性,,,,
1.4 土的结构,属于,第1章 土的物理性质与工程分类,,,,
1.4 土的结构,考研权重,★★★☆☆,,,,
1.4 土的结构,依赖,1.2 土的三相组成,,,,
1.4 土的结构,依赖,1.3 土的物理状态,,,,
1.4.1 粗粒土的结构,属于,1.4 土的结构,,,,
1.4.2 细粒土的结构,属于,1.4 土的结构,,,,
1.4.3 反映细粒土结构特性的两种性质,属于,1.4 土的结构,,,,
土的结构,定义,土颗粒的空间排列及颗粒间连接形式,,,,
土的结构,影响因素,矿物成分、颗粒形状、沉积环境、后期作用,,,,
粗粒土结构,典型类型,单粒结构,,,,
粗粒土结构,典型类型,蜂窝结构（少见）,,,,
单粒结构,特点,颗粒间点接触,,,,
单粒结构,特点,结构性弱,,,,
单粒结构,典型土类,砂土、砾石,,,,
蜂窝结构,形成条件,大颗粒间有细粒填充,,,,
蜂窝结构,典型土类,砾石中含少量黏粒,,,,
细粒土结构,典型类型,絮状结构,,,,
细粒土结构,典型类型,蜂窝状结构（黏土）,,,,
细粒土结构,典型类型,分散结构,,,,
絮状结构,形成原因,电化学作用（边-边、边-面接触）,,,,
絮状结构,特点,大孔隙、高压缩性,,,,
絮状结构,典型土类,海相黏土、软黏土,,,,
分散结构,形成原因,高盐浓度或酸性环境,,,,
分散结构,特点,面-面平行排列,,,,
分散结构,特点,孔隙小、渗透性低,,,,
分散结构,典型土类,淡水沉积黏土（经盐渍后）,,,,
黏土结构,敏感性来源,结构连接形式不同,,,,
结构性黏土,破坏后强度,显著降低,,,,
灵敏度 St,定义,原状土峰值强度/重塑土强度,,,,
灵敏度 St,普通黏土,1~4,,,,
灵敏度 St,敏感黏土,4~8,,,,
灵敏度 St,超敏感黏土,>8,,,,
灵敏度 St,典型代表,挪威快速黏土、加拿大Leda黏土,,,,
触变性,定义,扰动后强度降低、静置后强度恢复,,,,
触变性,典型土类,高岭土、蒙脱土,,,,
触变性,工程意义,钻孔泥浆、盾构泥浆,,,,
胀缩性,定义,含水率变化引起体积变化,,,,
膨胀土,矿物成分,蒙脱土为主,,,,
膨胀土,典型地区,中国广西、河南,,,,
膨胀土,危害,地裂、房屋开裂,,,,
结构性,对强度影响,原状土强度高于重塑土,,,,
结构性,对压缩性影响,原状土压缩曲线有明显拐点,,,,
结构性,对渗透性影响,原状土渗透系数可比重塑土大几个数量级,,,,
黄土结构,典型特征,大孔架空结构,,,,
黄土结构,湿陷原因,大孔隙+弱胶结,,,,
红黏土,结构特征,絮状+氧化铁胶结,,,,
残积土,结构特征,原岩残余结构+风化颗粒,,,,
土的结构,考研常考题型,判断结构类型,,,,
土的结构,考研常考题型,灵敏度与触变性区别,,,,
土的结构,决定后续,强度、变形、渗透三大力学性质,,,,
1.5 土的工程分类,属于,第1章 土的物理性质与工程分类,,,,
1.5 土的工程分类,考研权重,★★★★☆,,,,
1.5 土的工程分类,注册岩土必考,规范名称+分类表,,,,
1.5 土的工程分类,依赖,1.3 土的物理状态,,,,
1.5.1 土的工程分类依据,属于,1.5 土的工程分类,,,,
1.5.2 水利部《土工试验规程》（SL 237—1999）分类法,属于,1.5 土的工程分类,,,,
1.5.3 《建筑地基基础设计规范》（GB 50007—2011）分类法,属于,1.5 土的工程分类,,,,
1.5.4 细粒土的活性指数,属于,1.5 土的工程分类,,,,
土的工程分类,主要依据,颗粒级配,,,,
土的工程分类,主要依据,塑性图,,,,
土的工程分类,主要依据,液塑限,,,,
粗粒土,划分界限,粒径>0.075mm含量>50%,,,,
细粒土,划分界限,粒径≤0.075mm含量>50%,,,,
粗粒土,分为,砾石组、砂组,,,,
细粒土,分为,粉土、黏土,,,,
砾石组,进一步细分,漂石、块石、砾石、圆砾、角砾,,,,
砂组,进一步细分,巨砂、粗砂、中砂、细砂、粉砂,,,,
粉土,塑性指数 Ip,≤10,,,,
黏土,塑性指数 Ip,>10,,,,
液限 wL,划分黏土等级,wL<35%低液限黏土(CL),,,,
液限 wL,划分黏土等级,35%≤wL<50%高液限黏土(CH),,,,
液限 wL,划分黏土等级,wL≥50%超高液限黏土(CU),,,,
塑性图,A线方程,Ip=0.73(wL-20),,,,
塑性图,B线方程,Ip=0.9(wL-8),,,,
塑性图,A线上方,黏土区(CH、CU),,,,
塑性图,A线下方且B线上方,粉土区(ML、MH),,,,
塑性图,B线下方,有机土和极高液限土,,,,
SL 237—1999,全称,水利部土工试验规程,,,,
GB 50007—2011,全称,建筑地基基础设计规范,,,,
GB 50007—2011,粗粒土分组,>60mm、2~60mm、0.075~2mm,,,,
GB/T 50145—2007,标准名称,土的工程分类标准（最新国标）,,,,
GB/T 50145—2007,粗粒土分为,巨粒组、砾粒组、砂粒组,,,,
活性指数 Ic,定义,胶粒含量/塑性指数,,,,
胶粒含量,粒径界限,<0.002mm,,,,
普通黏土,活性指数,0.75~1.25,,,,
高活性黏土,活性指数,>1.25（如蒙脱土）,,,,
低活性黏土,活性指数,<0.75（如高岭土）,,,,
膨胀土,判定条件,自由膨胀率Fs≥40%,,,,
膨胀土,判定条件,蒙脱土含量>15%,,,,
膨胀土,判定条件,液限wL>40%,,,,
红黏土,分类归属,残积黏土（特殊细粒土）,,,,
黄土,分类归属,粉土（ML）,,,,
湿陷性黄土,附加判定,湿陷系数δs≥0.015,,,,
有机质土,有机质含量,5%~20%,,,,
泥炭,有机质含量,>20%,,,,
土的工程分类,考研常考题型,手画塑性图+判断土名,,,,
土的工程分类,考研常考题型,给级配曲线写土名,,,,
土的工程分类,注册岩土必考,记住所有规范界限值,,,,
土的工程分类,决定后续,地基承载力、变形计算、边坡稳定,,,,
特殊土,需单独分类,膨胀土、湿陷性黄土、红黏土、填土、软土,,,,
填土,分类归属,人工土（非天然土）,,,,
1.6 土的压实性,属于,第1章 土的物理性质与工程分类,,,,
1.6 土的压实性,考研权重,★★★★★,,,,
1.6 土的压实性,注册岩土必考,击实曲线+最优含水率+最大干密度,,,,
1.6 土的压实性,依赖,1.3 土的物理状态,,,,
1.6.1 细粒土的压实性,属于,1.6 土的压实性,,,,
1.6.2 粗粒土的压实性,属于,1.6 土的压实性,,,,
土的压实性,定义,通过外力使土体孔隙减小、干密度增大,,,,
压实效果,核心指标,干密度 ρd,,,,
压实效果,核心指标,最优含水率 wopt,,,,
压实效果,核心指标,最大干密度 ρdmax,,,,
击实试验,目的,测定土的最优含水率与最大干密度,,,,
标准轻型击实,锤重,2.5kg,,,,
标准轻型击实,落距,305mm,,,,
标准轻型击实,层数,3层,,,,
标准轻型击实,每层击数,25击（或59击重型）,,,,
重型击实,击实功,是轻型的4.5倍,,,,
击实曲线,横轴,含水率 w,,,,
击实曲线,纵轴,干密度 ρd,,,,
击实曲线,形状,抛物线（先升后降）,,,,
零空气孔隙线,公式,ρd = Gs·γw/(1 + w·Gs),,,,
饱和线,公式,ρd = Gs·γw/(1 + e),,,,
最优含水率,物理意义,土粒表面结合水膜最润滑,,,,
干侧压实,特点,含水率<wopt，土较硬，易弹簧,,,,
湿侧压实,特点,含水率>wopt，孔隙水排不出，干密度下降,,,,
细粒土压实,最佳方法,标准击实试验,,,,
黏性土,最优含水率,接近塑限 wP,,,,
粉土,最优含水率,10%~15%,,,,
黏土,最优含水率,15%~25%,,,,
粗粒土压实,最佳方法,振动压实,,,,
粗砂砾,最优含水率,5%~9%,,,,
级配良好砾石,可达干密度,2.2~2.4 g/cm³,,,,
压实系数 λc,定义,现场干密度/室内最大干密度,,,,
路基填筑,要求压实度,≥93%~96%（重型）,,,,
坝体填土,要求压实度,≥98%,,,,
相对密实度 Dr,粗粒土常用,(ρdmax - ρdmin)/(ρdmax现场 - ρdmin),,,,
击实曲线,考研必考,手画+解释干湿两侧现象,,,,
最优含水率,施工意义,指导现场加水或晾晒,,,,
最大干密度,施工意义,作为压实度控制标准,,,,
土的压实性,影响因素,含水率,,,,
土的压实性,影响因素,击实功,,,,
土的压实性,影响因素,级配,,,,
土的压实性,影响因素,矿物成分,,,,
级配良好,压实效果,更高干密度,,,,
黏土矿物蒙脱土,压实难度,大,,,,
高有机质土,不宜压实,回弹大,,,,
黄土路基,严禁湿侧压实,易产生橡皮土,,,,
压实性,决定后续,路基承载力、沉降控制、坝体防渗,,,,
第2章 土的渗透性和渗流问题,包含,2.1 概述,,,,
第2章 土的渗透性和渗流问题,包含,2.2 土体的渗透性,,,,
第2章 土的渗透性和渗流问题,包含,2.3 二维渗流与流网,,,,
第2章 土的渗透性和渗流问题,包含,2.4 渗透力和渗透变形,,,,
第2章 土的渗透性和渗流问题,考研权重,★★★★★,,,,
第2章 土的渗透性和渗流问题,注册岩土必考,全章,,,,
2.1 概述,属于,第2章 土的渗透性和渗流问题,,,,
渗流,工程意义,堤坝、基坑、路基、尾矿坝,,,,
2.2 土体的渗透性,属于,第2章 土的渗透性和渗流问题,,,,
2.2.1 土体的渗透定律——达西定律,属于,2.2 土体的渗透性,,,,
达西定律,公式,q = k·i·A,,,,
达西定律,适用范围,层流（Re<1~10）,,,,
达西定律,渗流速度 v,实际平均流速,,,,
达西定律,孔隙流速 vn,v/n,,,,
渗透系数 k,单位,cm/s 或 m/d,,,,
砂土,典型 k,10⁻²~10⁻⁴ cm/s,,,,
粉土,典型 k,10⁻⁴~10⁻⁶ cm/s,,,,
黏土,典型 k,10⁻⁶~10⁻⁹ cm/s,,,,
2.2.2 渗透系数的测定和影响因素,属于,2.2 土体的渗透性,,,,
室内测 k,方法,常水头试验（粗粒土）,,,,
室内测 k,方法,变水头试验（细粒土）,,,,
现场测 k,方法,抽水试验,,,,
渗透系数 k,影响因素,孔隙比 e（最大）,,,,
渗透系数 k,影响因素,颗粒级配,,,,
渗透系数 k,影响因素,土的结构,,,,
渗透系数 k,影响因素,饱和度,,,,
k 与 e,经验公式,k ∝ e³/(1+e),,,,
2.2.3 层状地基的等效渗透系数,属于,2.2 土体的渗透性,,,,
水平层状,等效 kx,kx = (ΣHi·ki)/H,,,,
垂直层状,等效 kz,1/kz = Σ(Hi/H)/ki,,,,
2.3 二维渗流与流网,属于,第2章 土的渗透性和渗流问题,,,,
2.3.1 平面渗流的控制方程,属于,2.3 二维渗流与流网,,,,
2.3.2 流网的绘制及应用,属于,2.3 二维渗流与流网,,,,
流网,组成,等水头线+流线,,,,
流网,正交方格,流线与等水头线正交,,,,
流网,方格特性,长宽比相等,,,,
渗流量 Q,计算公式,Q = k·H·Nf/Nd,,,,
水力坡降 i,计算公式,i = Δh/Nd·l,,,,
流网,考研必考,手画+计算渗流量,,,,
2.4 渗透力和渗透变形,属于,第2章 土的渗透性和渗流问题,,,,
2.4.1 渗透力和临界水力坡降,属于,2.4 渗透力和渗透变形,,,,
渗透力 J,体积力,J = γw·i,,,,
临界水力坡降 ic,公式,ic = (γsat - γw)/γw = G s-1,,,,
砂土沸腾,发生条件,i ≥ ic,,,,
2.4.2 土的渗透变形（或称渗透稳定）,属于,2.4 渗透力和渗透变形,,,,
流土,特征,整体隆起、沸腾,,,,
管涌,特征,细颗粒被带走形成管道,,,,
管涌判别,Terzaghi公式,D15粗/D85细 < 4~5（不发生）,,,,
基坑防渗,常用措施,止水帷幕、减压井,,,,
堤坝防渗,常用措施,黏土心墙、防渗墙,,,,
渗流破坏,考研常考,计算临界坡降+判断类型,,,,
渗流,决定后续,坝体稳定、基坑突涌、边坡失稳,,,,
2.1 概述,属于,第2章 土的渗透性和渗流问题,,,,
2.1 概述,考研权重,★★★☆☆,,,,
2.1 概述,注册岩土必考,工程意义+典型事故,,,,
2.1 概述,核心任务,明确渗流为什么是岩土三大核心问题之一,,,,
渗流问题,三大岩土问题之一,与应力、变形并列,,,,
渗流,定义,水在土孔隙中的运动,,,,
渗流,研究内容,渗透系数、渗流量、水力坡降、渗透力、渗透稳定,,,,
渗流,工程重要性,控制许多工程成败,,,,
渗流失事,典型案例,1938年美国Fort Peck坝流土破坏,,,,
渗流失事,典型案例,1959年法国Malpasset拱坝渗透绕坝破坏,,,,
渗流失事,典型案例,中国某尾矿坝管涌溃坝,,,,
堤坝渗流,常见破坏形式,管涌,,,,
堤坝渗流,常见破坏形式,流土,,,,
堤坝渗流,常见破坏形式,接触冲刷,,,,
堤坝渗流,常见破坏形式,渗透变形导致坝体裂缝,,,,
基坑渗流,最大风险,突涌（流土）,,,,
基坑突涌,发生位置,坑底向上渗流,,,,
基坑突涌,经典公式,ic = (γsat-γw)/γw ≈ Gs-1,,,,
路基渗流,常见病害,翻浆冒泥,,,,
隧道渗流,常见病害,涌水涌泥,,,,
尾矿坝,全球最高风险坝型,渗流失稳占60%以上,,,,
渗流控制,三大措施,截渗（止水帷幕）,,,,
渗流控制,三大措施,排水（减压井、盲沟）,,,,
渗流控制,三大措施,反滤层（防管涌）,,,,
达西定律,建立年份,1856,,,,
达西定律,适用土类,饱和土,,,,
非达西流,常见情况,高速度渗流（砾石）,,,,
非达西流,常见情况,极细粒土（黏土启动压力）,,,,
渗流力学,理论基础,连续介质+拉普拉斯方程,,,,
渗流计算,两大方法,流网法（手算）,,,,
渗流计算,两大方法,数值法（有限元、有限差分）,,,,
渗流与应力,相互影响,形成渗流-应力耦合,,,,
渗流与变形,相互影响,固结理论核心,,,,
渗流问题,考研常考题型,写出渗流对工程的危害,,,,
渗流问题,注册岩土必考,列举三种渗透破坏形式及其防治措施,,,,
渗流,决定后续,第3章有效应力、第5章固结、第7章土压力、第8章边坡稳定,,,,
2.2 土体的渗透性,属于,第2章 土的渗透性和渗流问题,,,,
2.2 土体的渗透性,考研权重,★★★★★,,,,
2.2 土体的渗透性,注册岩土必考,达西定律+渗透系数数量级+试验方法,,,,
2.2.1 土体的渗透定律——达西定律,属于,2.2 土体的渗透性,,,,
2.2.2 渗透系数的测定和影响因素,属于,2.2 土体的渗透性,,,,
2.2.3 层状地基的等效渗透系数,属于,2.2 土体的渗透性,,,,
达西定律,提出者,Henry Darcy（1856）,,,,
达西定律,公式,q = k · i · A,,,,
达西定律,公式（渗流速度）,v = q/A = k · i,,,,
达西定律,适用条件,层流（Re ≈ 1~10）,,,,
达西定律,渗流速度 v,为表观流速（假想平均流速）,,,,
达西定律,真实孔隙流速,vn = v / n,,,,
渗透系数 k,物理意义,水力坡降为1时的渗流速度,,,,
渗透系数 k,单位,cm/s（最常用）,,,,
渗透系数 k,粗砂,10⁻¹ ~ 10⁻² cm/s,,,,
渗透系数 k,中细砂,10⁻² ~ 10⁻⁴ cm/s,,,,
渗透系数 k,粉土,10⁻⁴ ~ 10⁻⁶ cm/s,,,,
渗透系数 k,黏土,10⁻⁶ ~ 10⁻⁹ cm/s,,,,
渗透系数 k,影响因素首位,孔隙比 e（k ∝ e³/(1+e)）,,,,
渗透系数 k,影响因素次位,颗粒级配、土的结构、饱和度、温度,,,,
温度升高,k增大系数,约 3% / ℃（20℃→30℃时k增33%）,,,,
常水头试验,适用土类,粗粒土（砂、砾）,,,,
常水头试验,公式,k = QL / (A·h·t),,,,
变水头试验,适用土类,细粒土（粉土、黏土）,,,,
变水头试验,公式,k = (aL / At) · ln(h1/h2),,,,
抽水试验,现场测 k,最可靠方法,,,,
抽水试验,适用范围,砂层、砾石层含水层,,,,
层状地基,水平向等效渗透系数,kx = (Σ Hi·ki) / H,,,,
层状地基,垂直向等效渗透系数,1/kz = Σ (Hi/H)/ki,,,,
非达西流,粗粒土高流速,二次方规律,,,,
非达西流,黏土低流速,存在启动水力坡降 i0,,,,
启动水力坡降 i0,黏土典型值,5~20,,,,
黏土渗透,受结合水影响,实际 k 更小,,,,
饱和度降低,k急剧下降,当 Sr<80% 时 k 下降几个数量级,,,,
达西定律,考研必考,写公式+适用条件,,,,
渗透系数数量级,考研必背,砂-粉-黏三个区间,,,,
常水头 vs 变水头,考研必考,写出公式并说明适用土类,,,,
层状地基等效 k,注册岩土必考,手算水平与垂直,,,,
渗透性,决定后续,渗流量、渗透力、渗透稳定、固结速度,,,,
2.3 二维渗流与流网,属于,第2章 土的渗透性和渗流问题,,,,
2.3 二维渗流与流网,考研权重,★★★★★,,,,
2.3 二维渗流与流网,注册岩土必考,手画流网+计算渗流量+出口坡降,,,,
2.3 二维渗流与流网,每年真题概率,90%以上,,,,
2.3.1 平面渗流的控制方程,属于,2.3 二维渗流与流网,,,,
2.3.2 流网的绘制及应用,属于,2.3 二维渗流与流网,,,,
平面渗流,假设条件,饱和土、各向同性、不可压缩、稳定渗流,,,,
拉普拉斯方程,公式,∂²h/∂x² + ∂²h/∂z² = 0,,,,
拉普拉斯方程,物理意义,水头满足调和函数,,,,
流网,组成要素,等水头线,,,,
流网,组成要素,流线,,,,
流线,定义,水质点运动轨迹,,,,
等水头线,定义,水头相等的点的连线,,,,
渗流量 Q,公式,Q = k · H · (Nf / Nd),,,,
水力坡降 i,局部计算公式,i = Δh / l = (H/Nd) / l,,,,
出口水力坡降,流网最关键,最后一格的 i,,,,
无压渗流,典型例子,均质土坝渗流,,,,
有压渗流,典型例子,防渗墙后渗流,,,,
单宽渗流量,公式,q = k · H · (Nf / Nd),,,,
双层地基流网,上下土层 k 不同,方格变形为矩形,,,,
数值解渗流,现代替代,有限元、有限差分,,,,
渗流软件,常用,GeoStudio SEEP/W、PLAXIS、MIDAS GTS,,,,
流网,考研手算神器,10分钟内解决复杂渗流,,,,
流网,注册岩土必考,能画+能算就算过关,,,,
流网出口坡降,安全控制值,一般≤0.3~0.5（砂土）,,,,
堤坝下游反滤层,设计依据,出口坡降不能超限,,,,
流网,决定后续,渗透力计算、渗透稳定判断,,,,
2.4 渗透力和渗透变形,属于,第2章 土的渗透性和渗流问题,,,,
2.4 渗透力和渗透变形,考研权重,★★★★★,,,,
